"Translation between MOD3 Outputs and PV names – generates read1400coils.substitutions",,,,,,,,,,
"IOC Offset",".DESC field","IOC PV Name","Meaning of 1 State","Meaning of 0 State","Modicon Output #","Alias",,,,
,,,,,,,,,,
705,"xx","CoilBlank0706","One","Zero",706,"MOD3:Coil0706:Read"
706,"xx","CoilBlank0707","One","Zero",707,"MOD3:Coil0707:Read"
707,"xx","CoilBlank0708","One","Zero",708,"MOD3:Coil0708:Read"
708,"xx","CoilBlank0709","One","Zero",709,"MOD3:Coil0709:Read"
709,"xx","CoilBlank0710","One","Zero",710,"MOD3:Coil0710:Read"
710,"xx","CoilBlank0711","One","Zero",711,"MOD3:Coil0711:Read"
711,"xx","CoilBlank0712","One","Zero",712,"MOD3:Coil0712:Read"
712,"xx","CoilBlank0713","One","Zero",713,"MOD3:Coil0713:Read"
713,"xx","CoilBlank0714","One","Zero",714,"MOD3:Coil0714:Read"
714,"xx","CoilBlank0715","One","Zero",715,"MOD3:Coil0715:Read"
715,"xx","CoilBlank0716","One","Zero",716,"MOD3:Coil0716:Read"
716,"xx","CoilBlank0717","One","Zero",717,"MOD3:Coil0717:Read"
717,"xx","CoilBlank0718","One","Zero",718,"MOD3:Coil0718:Read"
718,"xx","CoilBlank0719","One","Zero",719,"MOD3:Coil0719:Read"
719,"xx","CoilBlank0720","One","Zero",720,"MOD3:Coil0720:Read"
720,"xx","CoilBlank0721","One","Zero",721,"MOD3:Coil0721:Read"
721,"xx","CoilBlank0722","One","Zero",722,"MOD3:Coil0722:Read"
722,"xx","CoilBlank0723","One","Zero",723,"MOD3:Coil0723:Read"
723,"xx","CoilBlank0724","One","Zero",724,"MOD3:Coil0724:Read"
724,"xx","CoilBlank0725","One","Zero",725,"MOD3:Coil0725:Read"
725,"xx","CoilBlank0726","One","Zero",726,"MOD3:Coil0726:Read"
726,"xx","CoilBlank0727","One","Zero",727,"MOD3:Coil0727:Read"
727,"xx","CoilBlank0728","One","Zero",728,"MOD3:Coil0728:Read"
728,"xx","CoilBlank0729","One","Zero",729,"MOD3:Coil0729:Read"
729,"xx","CoilBlank0730","One","Zero",730,"MOD3:Coil0730:Read"
730,"xx","CoilBlank0731","One","Zero",731,"MOD3:Coil0731:Read"
731,"xx","CoilBlank0732","One","Zero",732,"MOD3:Coil0732:Read"
732,"xx","CoilBlank0733","One","Zero",733,"MOD3:Coil0733:Read"
733,"xx","CoilBlank0734","One","Zero",734,"MOD3:Coil0734:Read"
734,"xx","CoilBlank0735","One","Zero",735,"MOD3:Coil0735:Read"
735,"xx","CoilBlank0736","One","Zero",736,"MOD3:Coil0736:Read"
736,"xx","CoilBlank0737","One","Zero",737,"MOD3:Coil0737:Read"
737,"xx","CoilBlank0738","One","Zero",738,"MOD3:Coil0738:Read"
738,"xx","CoilBlank0739","One","Zero",739,"MOD3:Coil0739:Read"
739,"xx","CoilBlank0740","One","Zero",740,"MOD3:Coil0740:Read"
740,"xx","CoilBlank0741","One","Zero",741,"MOD3:Coil0741:Read"
741,"xx","CoilBlank0742","One","Zero",742,"MOD3:Coil0742:Read"
742,"xx","CoilBlank0743","One","Zero",743,"MOD3:Coil0743:Read"
743,"xx","CoilBlank0744","One","Zero",744,"MOD3:Coil0744:Read"
744,"xx","CoilBlank0745","One","Zero",745,"MOD3:Coil0745:Read"
745,"xx","CoilBlank0746","One","Zero",746,"MOD3:Coil0746:Read"
746,"xx","CoilBlank0747","One","Zero",747,"MOD3:Coil0747:Read"
747,"xx","CoilBlank0748","One","Zero",748,"MOD3:Coil0748:Read"
748,"xx","CoilBlank0749","One","Zero",749,"MOD3:Coil0749:Read"
749,"xx","CoilBlank0750","One","Zero",750,"MOD3:Coil0750:Read"
750,"xx","CoilBlank0751","One","Zero",751,"MOD3:Coil0751:Read"
751,"xx","CoilBlank0752","One","Zero",752,"MOD3:Coil0752:Read"
752,"xx","CoilBlank0753","One","Zero",753,"MOD3:Coil0753:Read"
753,"xx","CoilBlank0754","One","Zero",754,"MOD3:Coil0754:Read"
754,"xx","CoilBlank0755","One","Zero",755,"MOD3:Coil0755:Read"
755,"xx","CoilBlank0756","One","Zero",756,"MOD3:Coil0756:Read"
756,"xx","CoilBlank0757","One","Zero",757,"MOD3:Coil0757:Read"
757,"xx","CoilBlank0758","One","Zero",758,"MOD3:Coil0758:Read"
758,"xx","CoilBlank0759","One","Zero",759,"MOD3:Coil0759:Read"
759,"xx","CoilBlank0760","One","Zero",760,"MOD3:Coil0760:Read"
760,"xx","CoilBlank0761","One","Zero",761,"MOD3:Coil0761:Read"
761,"xx","CoilBlank0762","One","Zero",762,"MOD3:Coil0762:Read"
762,"xx","CoilBlank0763","One","Zero",763,"MOD3:Coil0763:Read"
763,"xx","CoilBlank0764","One","Zero",764,"MOD3:Coil0764:Read"
764,"xx","CoilBlank0765","One","Zero",765,"MOD3:Coil0765:Read"
765,"xx","CoilBlank0766","One","Zero",766,"MOD3:Coil0766:Read"
766,"xx","CoilBlank0767","One","Zero",767,"MOD3:Coil0767:Read"
767,"xx","CoilBlank0768","One","Zero",768,"MOD3:Coil0768:Read"
768,"xx","CoilBlank0769","One","Zero",769,"MOD3:Coil0769:Read"
769,"xx","CoilBlank0770","One","Zero",770,"MOD3:Coil0770:Read"
770,"xx","CoilBlank0771","One","Zero",771,"MOD3:Coil0771:Read"
771,"xx","CoilBlank0772","One","Zero",772,"MOD3:Coil0772:Read"
772,"xx","CoilBlank0773","One","Zero",773,"MOD3:Coil0773:Read"
773,"xx","CoilBlank0774","One","Zero",774,"MOD3:Coil0774:Read"
774,"xx","CoilBlank0775","One","Zero",775,"MOD3:Coil0775:Read"
775,"xx","CoilBlank0776","One","Zero",776,"MOD3:Coil0776:Read"
776,"xx","CoilBlank0777","One","Zero",777,"MOD3:Coil0777:Read"
777,"xx","CoilBlank0778","One","Zero",778,"MOD3:Coil0778:Read"
778,"xx","CoilBlank0779","One","Zero",779,"MOD3:Coil0779:Read"
779,"xx","CoilBlank0780","One","Zero",780,"MOD3:Coil0780:Read"
780,"xx","CoilBlank0781","One","Zero",781,"MOD3:Coil0781:Read"
781,"xx","CoilBlank0782","One","Zero",782,"MOD3:Coil0782:Read"
782,"xx","CoilBlank0783","One","Zero",783,"MOD3:Coil0783:Read"
783,"xx","CoilBlank0784","One","Zero",784,"MOD3:Coil0784:Read"
784,"xx","CoilBlank0785","One","Zero",785,"MOD3:Coil0785:Read"
785,"xx","CoilBlank0786","One","Zero",786,"MOD3:Coil0786:Read"
786,"xx","CoilBlank0787","One","Zero",787,"MOD3:Coil0787:Read"
787,"xx","CoilBlank0788","One","Zero",788,"MOD3:Coil0788:Read"
788,"xx","CoilBlank0789","One","Zero",789,"MOD3:Coil0789:Read"
789,"xx","CoilBlank0790","One","Zero",790,"MOD3:Coil0790:Read"
790,"xx","CoilBlank0791","One","Zero",791,"MOD3:Coil0791:Read"
791,"xx","CoilBlank0792","One","Zero",792,"MOD3:Coil0792:Read"
792,"xx","CoilBlank0793","One","Zero",793,"MOD3:Coil0793:Read"
793,"xx","CoilBlank0794","One","Zero",794,"MOD3:Coil0794:Read"
794,"xx","CoilBlank0795","One","Zero",795,"MOD3:Coil0795:Read"
795,"xx","CoilBlank0796","One","Zero",796,"MOD3:Coil0796:Read"
796,"xx","CoilBlank0797","One","Zero",797,"MOD3:Coil0797:Read"
797,"xx","CoilBlank0798","One","Zero",798,"MOD3:Coil0798:Read"
798,"xx","CoilBlank0799","One","Zero",799,"MOD3:Coil0799:Read"
799,"xx","CoilBlank0800","One","Zero",800,"MOD3:Coil0800:Read"
800,"xx","CoilBlank0801","One","Zero",801,"MOD3:Coil0801:Read"
801,"xx","CoilBlank0802","One","Zero",802,"MOD3:Coil0802:Read"
802,"xx","CoilBlank0803","One","Zero",803,"MOD3:Coil0803:Read"
803,"xx","CoilBlank0804","One","Zero",804,"MOD3:Coil0804:Read"
804,"xx","CoilBlank0805","One","Zero",805,"MOD3:Coil0805:Read"
805,"xx","CoilBlank0806","One","Zero",806,"MOD3:Coil0806:Read"
806,"xx","CoilBlank0807","One","Zero",807,"MOD3:Coil0807:Read"
807,"xx","CoilBlank0808","One","Zero",808,"MOD3:Coil0808:Read"
808,"xx","CoilBlank0809","One","Zero",809,"MOD3:Coil0809:Read"
809,"xx","CoilBlank0810","One","Zero",810,"MOD3:Coil0810:Read"
810,"xx","CoilBlank0811","One","Zero",811,"MOD3:Coil0811:Read"
811,"xx","CoilBlank0812","One","Zero",812,"MOD3:Coil0812:Read"
812,"xx","CoilBlank0813","One","Zero",813,"MOD3:Coil0813:Read"
813,"xx","CoilBlank0814","One","Zero",814,"MOD3:Coil0814:Read"
814,"xx","CoilBlank0815","One","Zero",815,"MOD3:Coil0815:Read"
815,"xx","CoilBlank0816","One","Zero",816,"MOD3:Coil0816:Read"
816,"xx","CoilBlank0817","One","Zero",817,"MOD3:Coil0817:Read"
817,"xx","CoilBlank0818","One","Zero",818,"MOD3:Coil0818:Read"
818,"xx","CoilBlank0819","One","Zero",819,"MOD3:Coil0819:Read"
819,"xx","CoilBlank0820","One","Zero",820,"MOD3:Coil0820:Read"
820,"xx","CoilBlank0821","One","Zero",821,"MOD3:Coil0821:Read"
821,"xx","CoilBlank0822","One","Zero",822,"MOD3:Coil0822:Read"
822,"xx","CoilBlank0823","One","Zero",823,"MOD3:Coil0823:Read"
823,"xx","CoilBlank0824","One","Zero",824,"MOD3:Coil0824:Read"
824,"xx","CoilBlank0825","One","Zero",825,"MOD3:Coil0825:Read"
825,"xx","CoilBlank0826","One","Zero",826,"MOD3:Coil0826:Read"
826,"xx","CoilBlank0827","One","Zero",827,"MOD3:Coil0827:Read"
827,"xx","CoilBlank0828","One","Zero",828,"MOD3:Coil0828:Read"
828,"xx","CoilBlank0829","One","Zero",829,"MOD3:Coil0829:Read"
829,"xx","CoilBlank0830","One","Zero",830,"MOD3:Coil0830:Read"
830,"xx","CoilBlank0831","One","Zero",831,"MOD3:Coil0831:Read"
831,"xx","CoilBlank0832","One","Zero",832,"MOD3:Coil0832:Read"
832,"xx","CoilBlank0833","One","Zero",833,"MOD3:Coil0833:Read"
833,"xx","CoilBlank0834","One","Zero",834,"MOD3:Coil0834:Read"
834,"xx","CoilBlank0835","One","Zero",835,"MOD3:Coil0835:Read"
835,"xx","CoilBlank0836","One","Zero",836,"MOD3:Coil0836:Read"
836,"xx","CoilBlank0837","One","Zero",837,"MOD3:Coil0837:Read"
837,"xx","CoilBlank0838","One","Zero",838,"MOD3:Coil0838:Read"
838,"xx","CoilBlank0839","One","Zero",839,"MOD3:Coil0839:Read"
839,"xx","CoilBlank0840","One","Zero",840,"MOD3:Coil0840:Read"
840,"xx","CoilBlank0841","One","Zero",841,"MOD3:Coil0841:Read"
841,"xx","CoilBlank0842","One","Zero",842,"MOD3:Coil0842:Read"
842,"xx","CoilBlank0843","One","Zero",843,"MOD3:Coil0843:Read"
843,"xx","CoilBlank0844","One","Zero",844,"MOD3:Coil0844:Read"
844,"xx","CoilBlank0845","One","Zero",845,"MOD3:Coil0845:Read"
845,"xx","CoilBlank0846","One","Zero",846,"MOD3:Coil0846:Read"
846,"xx","CoilBlank0847","One","Zero",847,"MOD3:Coil0847:Read"
847,"xx","CoilBlank0848","One","Zero",848,"MOD3:Coil0848:Read"
848,"xx","CoilBlank0849","One","Zero",849,"MOD3:Coil0849:Read"
849,"xx","CoilBlank0850","One","Zero",850,"MOD3:Coil0850:Read"
850,"xx","CoilBlank0851","One","Zero",851,"MOD3:Coil0851:Read"
851,"xx","CoilBlank0852","One","Zero",852,"MOD3:Coil0852:Read"
852,"xx","CoilBlank0853","One","Zero",853,"MOD3:Coil0853:Read"
853,"xx","CoilBlank0854","One","Zero",854,"MOD3:Coil0854:Read"
854,"xx","CoilBlank0855","One","Zero",855,"MOD3:Coil0855:Read"
855,"xx","CoilBlank0856","One","Zero",856,"MOD3:Coil0856:Read"
856,"xx","CoilBlank0857","One","Zero",857,"MOD3:Coil0857:Read"
857,"xx","CoilBlank0858","One","Zero",858,"MOD3:Coil0858:Read"
858,"xx","CoilBlank0859","One","Zero",859,"MOD3:Coil0859:Read"
859,"xx","CoilBlank0860","One","Zero",860,"MOD3:Coil0860:Read"
860,"xx","CoilBlank0861","One","Zero",861,"MOD3:Coil0861:Read"
861,"xx","CoilBlank0862","One","Zero",862,"MOD3:Coil0862:Read"
862,"xx","CoilBlank0863","One","Zero",863,"MOD3:Coil0863:Read"
863,"xx","CoilBlank0864","One","Zero",864,"MOD3:Coil0864:Read"
864,"xx","CoilBlank0865","One","Zero",865,"MOD3:Coil0865:Read"
865,"xx","CoilBlank0866","One","Zero",866,"MOD3:Coil0866:Read"
866,"xx","CoilBlank0867","One","Zero",867,"MOD3:Coil0867:Read"
867,"xx","CoilBlank0868","One","Zero",868,"MOD3:Coil0868:Read"
868,"xx","CoilBlank0869","One","Zero",869,"MOD3:Coil0869:Read"
869,"xx","CoilBlank0870","One","Zero",870,"MOD3:Coil0870:Read"
870,"xx","CoilBlank0871","One","Zero",871,"MOD3:Coil0871:Read"
871,"xx","CoilBlank0872","One","Zero",872,"MOD3:Coil0872:Read"
872,"xx","CoilBlank0873","One","Zero",873,"MOD3:Coil0873:Read"
873,"xx","CoilBlank0874","One","Zero",874,"MOD3:Coil0874:Read"
874,"xx","CoilBlank0875","One","Zero",875,"MOD3:Coil0875:Read"
875,"xx","CoilBlank0876","One","Zero",876,"MOD3:Coil0876:Read"
876,"xx","CoilBlank0877","One","Zero",877,"MOD3:Coil0877:Read"
877,"xx","CoilBlank0878","One","Zero",878,"MOD3:Coil0878:Read"
878,"xx","CoilBlank0879","One","Zero",879,"MOD3:Coil0879:Read"
879,"xx","CoilBlank0880","One","Zero",880,"MOD3:Coil0880:Read"
880,"xx","CoilBlank0881","One","Zero",881,"MOD3:Coil0881:Read"
881,"xx","CoilBlank0882","One","Zero",882,"MOD3:Coil0882:Read"
882,"xx","CoilBlank0883","One","Zero",883,"MOD3:Coil0883:Read"
883,"xx","CoilBlank0884","One","Zero",884,"MOD3:Coil0884:Read"
884,"xx","CoilBlank0885","One","Zero",885,"MOD3:Coil0885:Read"
885,"xx","CoilBlank0886","One","Zero",886,"MOD3:Coil0886:Read"
886,"xx","CoilBlank0887","One","Zero",887,"MOD3:Coil0887:Read"
887,"xx","CoilBlank0888","One","Zero",888,"MOD3:Coil0888:Read"
888,"xx","CoilBlank0889","One","Zero",889,"MOD3:Coil0889:Read"
889,"xx","CoilBlank0890","One","Zero",890,"MOD3:Coil0890:Read"
890,"xx","CoilBlank0891","One","Zero",891,"MOD3:Coil0891:Read"
891,"xx","CoilBlank0892","One","Zero",892,"MOD3:Coil0892:Read"
892,"xx","CoilBlank0893","One","Zero",893,"MOD3:Coil0893:Read"
893,"xx","CoilBlank0894","One","Zero",894,"MOD3:Coil0894:Read"
894,"xx","CoilBlank0895","One","Zero",895,"MOD3:Coil0895:Read"
895,"xx","CoilBlank0896","One","Zero",896,"MOD3:Coil0896:Read"
896,"xx","CoilBlank0897","One","Zero",897,"MOD3:Coil0897:Read"
897,"xx","CoilBlank0898","One","Zero",898,"MOD3:Coil0898:Read"
898,"xx","CoilBlank0899","One","Zero",899,"MOD3:Coil0899:Read"
899,"xx","CoilBlank0900","One","Zero",900,"MOD3:Coil0900:Read"
900,"xx","CoilBlank0901","One","Zero",901,"MOD3:Coil0901:Read"
901,"xx","CoilBlank0902","One","Zero",902,"MOD3:Coil0902:Read"
902,"xx","CoilBlank0903","One","Zero",903,"MOD3:Coil0903:Read"
903,"xx","CoilBlank0904","One","Zero",904,"MOD3:Coil0904:Read"
904,"xx","CoilBlank0905","One","Zero",905,"MOD3:Coil0905:Read"
905,"xx","CoilBlank0906","One","Zero",906,"MOD3:Coil0906:Read"
906,"xx","CoilBlank0907","One","Zero",907,"MOD3:Coil0907:Read"
907,"xx","CoilBlank0908","One","Zero",908,"MOD3:Coil0908:Read"
908,"xx","CoilBlank0909","One","Zero",909,"MOD3:Coil0909:Read"
909,"xx","CoilBlank0910","One","Zero",910,"MOD3:Coil0910:Read"
910,"xx","CoilBlank0911","One","Zero",911,"MOD3:Coil0911:Read"
911,"xx","CoilBlank0912","One","Zero",912,"MOD3:Coil0912:Read"
912,"xx","CoilBlank0913","One","Zero",913,"MOD3:Coil0913:Read"
913,"xx","CoilBlank0914","One","Zero",914,"MOD3:Coil0914:Read"
914,"xx","CoilBlank0915","One","Zero",915,"MOD3:Coil0915:Read"
915,"xx","CoilBlank0916","One","Zero",916,"MOD3:Coil0916:Read"
916,"xx","CoilBlank0917","One","Zero",917,"MOD3:Coil0917:Read"
917,"xx","CoilBlank0918","One","Zero",918,"MOD3:Coil0918:Read"
918,"xx","CoilBlank0919","One","Zero",919,"MOD3:Coil0919:Read"
919,"xx","CoilBlank0920","One","Zero",920,"MOD3:Coil0920:Read"
920,"xx","CoilBlank0921","One","Zero",921,"MOD3:Coil0921:Read"
921,"xx","CoilBlank0922","One","Zero",922,"MOD3:Coil0922:Read"
922,"xx","CoilBlank0923","One","Zero",923,"MOD3:Coil0923:Read"
923,"xx","CoilBlank0924","One","Zero",924,"MOD3:Coil0924:Read"
924,"xx","CoilBlank0925","One","Zero",925,"MOD3:Coil0925:Read"
925,"xx","CoilBlank0926","One","Zero",926,"MOD3:Coil0926:Read"
926,"xx","CoilBlank0927","One","Zero",927,"MOD3:Coil0927:Read"
927,"xx","CoilBlank0928","One","Zero",928,"MOD3:Coil0928:Read"
928,"xx","CoilBlank0929","One","Zero",929,"MOD3:Coil0929:Read"
929,"xx","CoilBlank0930","One","Zero",930,"MOD3:Coil0930:Read"
930,"xx","CoilBlank0931","One","Zero",931,"MOD3:Coil0931:Read"
931,"xx","CoilBlank0932","One","Zero",932,"MOD3:Coil0932:Read"
932,"xx","CoilBlank0933","One","Zero",933,"MOD3:Coil0933:Read"
933,"xx","CoilBlank0934","One","Zero",934,"MOD3:Coil0934:Read"
934,"xx","CoilBlank0935","One","Zero",935,"MOD3:Coil0935:Read"
935,"xx","CoilBlank0936","One","Zero",936,"MOD3:Coil0936:Read"
936,"xx","CoilBlank0937","One","Zero",937,"MOD3:Coil0937:Read"
937,"xx","CoilBlank0938","One","Zero",938,"MOD3:Coil0938:Read"
938,"xx","CoilBlank0939","One","Zero",939,"MOD3:Coil0939:Read"
939,"xx","CoilBlank0940","One","Zero",940,"MOD3:Coil0940:Read"
940,"xx","CoilBlank0941","One","Zero",941,"MOD3:Coil0941:Read"
941,"xx","CoilBlank0942","One","Zero",942,"MOD3:Coil0942:Read"
942,"xx","CoilBlank0943","One","Zero",943,"MOD3:Coil0943:Read"
943,"xx","CoilBlank0944","One","Zero",944,"MOD3:Coil0944:Read"
944,"xx","CoilBlank0945","One","Zero",945,"MOD3:Coil0945:Read"
945,"xx","CoilBlank0946","One","Zero",946,"MOD3:Coil0946:Read"
946,"xx","CoilBlank0947","One","Zero",947,"MOD3:Coil0947:Read"
947,"xx","CoilBlank0948","One","Zero",948,"MOD3:Coil0948:Read"
948,"xx","CoilBlank0949","One","Zero",949,"MOD3:Coil0949:Read"
949,"xx","CoilBlank0950","One","Zero",950,"MOD3:Coil0950:Read"
950,"xx","CoilBlank0951","One","Zero",951,"MOD3:Coil0951:Read"
951,"xx","CoilBlank0952","One","Zero",952,"MOD3:Coil0952:Read"
952,"xx","CoilBlank0953","One","Zero",953,"MOD3:Coil0953:Read"
953,"xx","CoilBlank0954","One","Zero",954,"MOD3:Coil0954:Read"
954,"xx","CoilBlank0955","One","Zero",955,"MOD3:Coil0955:Read"
955,"xx","CoilBlank0956","One","Zero",956,"MOD3:Coil0956:Read"
956,"xx","CoilBlank0957","One","Zero",957,"MOD3:Coil0957:Read"
957,"xx","CoilBlank0958","One","Zero",958,"MOD3:Coil0958:Read"
958,"xx","CoilBlank0959","One","Zero",959,"MOD3:Coil0959:Read"
959,"xx","CoilBlank0960","One","Zero",960,"MOD3:Coil0960:Read"
960,"xx","CoilBlank0961","One","Zero",961,"MOD3:Coil0961:Read"
961,"xx","CoilBlank0962","One","Zero",962,"MOD3:Coil0962:Read"
962,"xx","CoilBlank0963","One","Zero",963,"MOD3:Coil0963:Read"
963,"xx","CoilBlank0964","One","Zero",964,"MOD3:Coil0964:Read"
964,"xx","CoilBlank0965","One","Zero",965,"MOD3:Coil0965:Read"
965,"xx","CoilBlank0966","One","Zero",966,"MOD3:Coil0966:Read"
966,"xx","CoilBlank0967","One","Zero",967,"MOD3:Coil0967:Read"
967,"xx","CoilBlank0968","One","Zero",968,"MOD3:Coil0968:Read"
968,"xx","CoilBlank0969","One","Zero",969,"MOD3:Coil0969:Read"
969,"xx","CoilBlank0970","One","Zero",970,"MOD3:Coil0970:Read"
970,"xx","CoilBlank0971","One","Zero",971,"MOD3:Coil0971:Read"
971,"xx","CoilBlank0972","One","Zero",972,"MOD3:Coil0972:Read"
972,"xx","CoilBlank0973","One","Zero",973,"MOD3:Coil0973:Read"
973,"xx","CoilBlank0974","One","Zero",974,"MOD3:Coil0974:Read"
974,"xx","CoilBlank0975","One","Zero",975,"MOD3:Coil0975:Read"
975,"xx","CoilBlank0976","One","Zero",976,"MOD3:Coil0976:Read"
976,"xx","CoilBlank0977","One","Zero",977,"MOD3:Coil0977:Read"
977,"xx","CoilBlank0978","One","Zero",978,"MOD3:Coil0978:Read"
978,"xx","CoilBlank0979","One","Zero",979,"MOD3:Coil0979:Read"
979,"xx","CoilBlank0980","One","Zero",980,"MOD3:Coil0980:Read"
980,"xx","CoilBlank0981","One","Zero",981,"MOD3:Coil0981:Read"
981,"xx","CoilBlank0982","One","Zero",982,"MOD3:Coil0982:Read"
982,"xx","CoilBlank0983","One","Zero",983,"MOD3:Coil0983:Read"
983,"xx","CoilBlank0984","One","Zero",984,"MOD3:Coil0984:Read"
984,"xx","CoilBlank0985","One","Zero",985,"MOD3:Coil0985:Read"
985,"xx","CoilBlank0986","One","Zero",986,"MOD3:Coil0986:Read"
986,"xx","CoilBlank0987","One","Zero",987,"MOD3:Coil0987:Read"
987,"xx","CoilBlank0988","One","Zero",988,"MOD3:Coil0988:Read"
988,"xx","CoilBlank0989","One","Zero",989,"MOD3:Coil0989:Read"
989,"xx","CoilBlank0990","One","Zero",990,"MOD3:Coil0990:Read"
990,"xx","CoilBlank0991","One","Zero",991,"MOD3:Coil0991:Read"
991,"xx","CoilBlank0992","One","Zero",992,"MOD3:Coil0992:Read"
992,"xx","CoilBlank0993","One","Zero",993,"MOD3:Coil0993:Read"
993,"xx","CoilBlank0994","One","Zero",994,"MOD3:Coil0994:Read"
994,"xx","CoilBlank0995","One","Zero",995,"MOD3:Coil0995:Read"
995,"xx","CoilBlank0996","One","Zero",996,"MOD3:Coil0996:Read"
996,"xx","CoilBlank0997","One","Zero",997,"MOD3:Coil0997:Read"
997,"xx","CoilBlank0998","One","Zero",998,"MOD3:Coil0998:Read"
998,"xx","CoilBlank0999","One","Zero",999,"MOD3:Coil0999:Read"
999,"xx","CoilBlank1000","One","Zero",1000,"MOD3:Coil1000:Read"
1000,"xx","CoilBlank1001","One","Zero",1001,"MOD3:Coil1001:Read"
1001,"xx","CoilBlank1002","One","Zero",1002,"MOD3:Coil1002:Read"
1002,"xx","CoilBlank1003","One","Zero",1003,"MOD3:Coil1003:Read"
1003,"xx","CoilBlank1004","One","Zero",1004,"MOD3:Coil1004:Read"
1004,"xx","CoilBlank1005","One","Zero",1005,"MOD3:Coil1005:Read"
1005,"xx","CoilBlank1006","One","Zero",1006,"MOD3:Coil1006:Read"
1006,"xx","CoilBlank1007","One","Zero",1007,"MOD3:Coil1007:Read"
1007,"xx","CoilBlank1008","One","Zero",1008,"MOD3:Coil1008:Read"
1008,"xx","CoilBlank1009","One","Zero",1009,"MOD3:Coil1009:Read"
1009,"xx","CoilBlank1010","One","Zero",1010,"MOD3:Coil1010:Read"
1010,"xx","CoilBlank1011","One","Zero",1011,"MOD3:Coil1011:Read"
1011,"xx","CoilBlank1012","One","Zero",1012,"MOD3:Coil1012:Read"
1012,"xx","CoilBlank1013","One","Zero",1013,"MOD3:Coil1013:Read"
1013,"xx","CoilBlank1014","One","Zero",1014,"MOD3:Coil1014:Read"
1014,"xx","CoilBlank1015","One","Zero",1015,"MOD3:Coil1015:Read"
1015,"xx","CoilBlank1016","One","Zero",1016,"MOD3:Coil1016:Read"
1016,"xx","CoilBlank1017","One","Zero",1017,"MOD3:Coil1017:Read"
1017,"xx","CoilBlank1018","One","Zero",1018,"MOD3:Coil1018:Read"
1018,"xx","CoilBlank1019","One","Zero",1019,"MOD3:Coil1019:Read"
1019,"xx","CoilBlank1020","One","Zero",1020,"MOD3:Coil1020:Read"
1020,"xx","CoilBlank1021","One","Zero",1021,"MOD3:Coil1021:Read"
1021,"xx","CoilBlank1022","One","Zero",1022,"MOD3:Coil1022:Read"
1022,"xx","CoilBlank1023","One","Zero",1023,"MOD3:Coil1023:Read"
1023,"xx","CoilBlank1024","One","Zero",1024,"MOD3:Coil1024:Read"
1024,"xx","CoilBlank1025","One","Zero",1025,"MOD3:Coil1025:Read"
1025,"xx","CoilBlank1026","One","Zero",1026,"MOD3:Coil1026:Read"
1026,"xx","CoilBlank1027","One","Zero",1027,"MOD3:Coil1027:Read"
1027,"xx","CoilBlank1028","One","Zero",1028,"MOD3:Coil1028:Read"
1028,"xx","CoilBlank1029","One","Zero",1029,"MOD3:Coil1029:Read"
1029,"xx","CoilBlank1030","One","Zero",1030,"MOD3:Coil1030:Read"
1030,"xx","CoilBlank1031","One","Zero",1031,"MOD3:Coil1031:Read"
1031,"xx","CoilBlank1032","One","Zero",1032,"MOD3:Coil1032:Read"
1032,"xx","CoilBlank1033","One","Zero",1033,"MOD3:Coil1033:Read"
1033,"xx","CoilBlank1034","One","Zero",1034,"MOD3:Coil1034:Read"
1034,"xx","CoilBlank1035","One","Zero",1035,"MOD3:Coil1035:Read"
1035,"xx","CoilBlank1036","One","Zero",1036,"MOD3:Coil1036:Read"
1036,"xx","CoilBlank1037","One","Zero",1037,"MOD3:Coil1037:Read"
1037,"xx","CoilBlank1038","One","Zero",1038,"MOD3:Coil1038:Read"
1038,"xx","CoilBlank1039","One","Zero",1039,"MOD3:Coil1039:Read"
1039,"xx","CoilBlank1040","One","Zero",1040,"MOD3:Coil1040:Read"
1040,"xx","CoilBlank1041","One","Zero",1041,"MOD3:Coil1041:Read"
1041,"xx","CoilBlank1042","One","Zero",1042,"MOD3:Coil1042:Read"
1042,"xx","CoilBlank1043","One","Zero",1043,"MOD3:Coil1043:Read"
1043,"xx","CoilBlank1044","One","Zero",1044,"MOD3:Coil1044:Read"
1044,"xx","CoilBlank1045","One","Zero",1045,"MOD3:Coil1045:Read"
1045,"xx","CoilBlank1046","One","Zero",1046,"MOD3:Coil1046:Read"
1046,"xx","CoilBlank1047","One","Zero",1047,"MOD3:Coil1047:Read"
1047,"xx","CoilBlank1048","One","Zero",1048,"MOD3:Coil1048:Read"
1048,"xx","CoilBlank1049","One","Zero",1049,"MOD3:Coil1049:Read"
1049,"xx","CoilBlank1050","One","Zero",1050,"MOD3:Coil1050:Read"
1050,"xx","CoilBlank1051","One","Zero",1051,"MOD3:Coil1051:Read"
1051,"xx","CoilBlank1052","One","Zero",1052,"MOD3:Coil1052:Read"
1052,"xx","CoilBlank1053","One","Zero",1053,"MOD3:Coil1053:Read"
1053,"xx","CoilBlank1054","One","Zero",1054,"MOD3:Coil1054:Read"
1054,"xx","CoilBlank1055","One","Zero",1055,"MOD3:Coil1055:Read"
1055,"xx","CoilBlank1056","One","Zero",1056,"MOD3:Coil1056:Read"
1056,"xx","CoilBlank1057","One","Zero",1057,"MOD3:Coil1057:Read"
1057,"xx","CoilBlank1058","One","Zero",1058,"MOD3:Coil1058:Read"
